0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,17,18,16,16,17,18,19,16,16,17,18,19,19,19,16,17,18,16,16,16,17,18,19,17,18,19,16,17,18,19,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,17,16,17,18,19,18,16,16,16,17,18,19,19,19,16,17,18,16,16,17,18,19,16,17,18,19,17,18,19,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,16,16,17,18,19,19,19,16,16,16,16,16,16,16,16,17,18,19,18,19,16,16,17,18,19,19,18,19,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,16,17,16,16,17,18,19,19,19,16,16,17,16,17,18,19,16,16,16,17,18,19,16,16,16,17,18,19,18,19,19,18,19,0,0,
0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,16,17,18,19,18,16,17,18,19,16,17,18,19,19,16,16,16,16,17,18,16,16,17,18,19,19,19,18,19,0,0,
0,0,0,0,0,0,0,0,0,16,16,17,18,19,17,18,19,16,17,18,16,17,18,19,16,17,18,19,19,16,17,18,19,19,16,16,16,17,18,16,16,16,17,18,19,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,16,16,17,18,19,17,18,19,16,17,18,16,17,18,19,19,16,17,18,19,19,16,17,18,19,19,16,17,18,19,18,16,16,17,16,16,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,16,16,17,18,19,17,18,19,16,17,18,16,17,16,17,18,19,16,17,18,19,19,16,17,18,19,19,16,17,18,19,18,16,16,16,17,18,19,0,0,0,
0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,16,17,18,16,17,18,19,16,17,18,19,19,16,17,18,19,16,16,17,18,19,18,16,16,16,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,16,17,18,19,16,17,18,19,16,17,18,16,17,18,16,16,17,18,19,16,17,18,19,19,16,17,18,19,16,17,18,19,17,16,16,17,18,19,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,16,17,16,17,18,16,16,17,18,19,19,16,17,18,19,19,17,18,19,19,16,17,18,19,17,16,16,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,16,16,17,16,17,18,16,17,16,17,18,19,19,16,17,18,19,19,17,18,19,19,16,17,18,19,17,16,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,19,16,17,16,16,16,16,16,17,16,17,18,19,19,16,17,18,19,19,17,18,19,19,16,17,18,19,16,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,18,19,19,16,17,16,16,17,18,16,17,18,16,17,18,19,19,0,16,17,18,19,17,18,19,19,19,19,19,16,17,18,19,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=object
data=
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,77,69,65,105,65,65,65,65,103,65,65,65,65,65,65,65,65,78,77,69,213,0,0,209,78,77,65,65,65,65,65,103,109,65,97,65,97,65,97,105,65,65,65,78,0,0,
0,0,0,0,64,0,0,0,0,137,0,0,0,0,0,137,0,0,137,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,179,0,0,0,181,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,64,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,112,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,120,123,123,123,124,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,102,0,0,0,0,0,66,104,0,0,0,0,0,0,0,0,0,0,0,182,122,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,51,134,0,0,122,0,0,0,0,66,0,0,
0,0,0,0,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,64,0,0,0,0,0,116,112,0,0,0,0,0,0,0,0,51,134,0,0,122,0,0,0,0,66,0,0,
0,0,0,0,77,65,65,65,65,65,65,65,65,103,65,65,65,105,65,65,65,78,104,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,151,0,0,122,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,104,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,120,123,123,123,125,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,75,67,67,67,67,72,0,66,68,0,0,0,0,0,66,108,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,102,0,0,0,0,133,136,0,0,0,74,101,101,101,101,73,0,66,68,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,66,104,0,0,0,0,0,66,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,66,0,0,
0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,102,0,0,0,0,0,66,64,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,68,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,76,67,67,67,67,67,67,67,117,67,67,67,67,67,67,67,67,79,68,0,0,0,0,0,66,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,0,0,
0,0,0,0,77,65,65,65,65,65,65,65,113,65,65,65,105,65,65,65,65,65,73,0,0,0,0,0,74,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,78,0,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,76,67,67,67,67,67,67,67,67,67,67,67,67,117,67,67,67,67,67,67,67,67,67,67,117,67,67,67,67,67,67,67,67,67,67,67,67,67,117,67,67,67,67,79,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,77,65,65,65,113,65,65,65,78,77,65,65,65,65,65,113,65,65,65,65,103,65,65,65,78,77,65,65,65,113,105,65,65,65,78,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,64,136,0,0,0,0,0,0,66,64,0,0,202,203,164,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,205,0,0,205,0,0,66,64,164,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,204,0,0,204,0,0,66,102,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,66,64,0,0,202,203,164,0,0,0,165,0,0,165,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,77,69,69,69,104,0,0,0,0,0,0,0,66,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,147,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,68,150,0,0,64,136,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,68,0,0,0,64,0,0,0,0,0,0,0,66,64,0,0,202,203,164,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,68,0,0,0,112,0,0,165,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,112,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,68,0,0,0,68,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,76,67,67,67,68,0,0,0,0,0,0,0,66,64,0,0,202,203,164,0,0,0,0,0,0,0,0,0,66,64,146,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,146,0,0,137,137,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,64,0,0,0,0,0,0,0,0,66,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,76,67,211,0,0,215,67,67,79,76,67,67,67,67,67,67,67,67,67,67,67,67,67,67,79,76,67,67,67,67,67,67,67,67,79,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

[layer]
type=collision
data=
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,
3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,
3,3,3,3,1,0,0,0,0,2,0,0,0,0,0,2,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,3,3,
3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,3,3,
3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,2,2,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,
3,3,3,3,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,1,2,0,0,0,0,0,0,1,1,0,0,2,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,3,
3,3,3,3,3,3,3,3,3,3,3,3,3,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,1,3,3,
